Title,Price,Rating,Brand,RAM,Processor-Brand,Hard-Disk
"HP Victus 16 Intel Core i5 11th Gen 11400H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650/144 Hz) 16-d0311TX Gaming Laptop  (16.1 Inch, Mica Silver, 2.48 Kg, With MS Office)",58990,4.3,HP,16GB,INTEL,512GB
"ASUS VivoBook 14 AMD Ryzen 5 Quad Core 2nd Gen AMD R5-3500U - (8 GB/512 GB SSD/Windows 10 Home) X412DA-EK503T Thin and Light Laptop  (14 inch, Peacock Blue, 1.5 kg)",42990,4.3,ASUS,8GB,AMD,512GB
"DELL Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) New Inspiron 15 Laptop Thin and Light Laptop  (14.96 inch, Carbon Black, 1.65 Kg, With MS Office)",45890,4.0,DELL,8GB,INTEL,512GB
"Lenovo IdeaPad Gaming 3 AMD Ryzen 7 Octa Core 7735HS - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3050) 15ARH7 Gaming Laptop  (15.6 Inch, Onyx Grey, 2.32 Kg, With MS Office)",79990,2.9,LENOVO,16GB,AMD,512GB
"DELL Inspiron 15 3520 Intel Core i5 12th Gen Core i5 - (8 GB/512 GB SSD/Windows 11 Home) D560885WIN9S Laptop  (15.6 inch, Platinum Silver, 1.65 kg, With MS Office)",52680,3.7,DELL,8GB,INTEL,512GB
"DELL Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) Vostro 3420 Thin and Light Laptop  (14 Inch, Carbon Black, 1.48 Kg, With MS Office)",46990,3.1,DELL,8GB,INTEL,512GB
"DELL Inspiron 5430 Intel Core i5 13th Gen - (16 GB/512 GB SSD/Windows 11 Home) IN54308TR2G001ORS1 Thin and Light Laptop  (14 inch, Platinum Silver, With MS Office)",61990,3.9,DELL,16GB,INTEL,512GB
"Lenovo Intel Core i5 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home) THINKBOOK 16 G6 IRL 5 Thin and Light Laptop  (16 Inch, Arctic Grey, 1.7 Kg, With MS Office)",55990,4.3,LENOVO,16GB,INTEL,512GB
"Lenovo ThinkPad E14 AMD Ryzen 5 Hexa Core 7530U - (8 GB/512 GB SSD/Windows 11 Home) TP E14 Gen 5 Thin and Light Laptop  (14 Inch, Black, 1.41 Kg, With MS Office)",75375,4.1,LENOVO,8GB,AMD,512GB
"HP 14q Intel Core i3 7th Gen 7020U - (4 GB/1 TB HDD/Windows 10 Home) 14q-CS0005TU Thin and Light Laptop  (14 inch, Jet Black, 1.47 kg)",34456,4.1,HP,4GB,INTEL,1TB
"ASUS AMD Ryzen 7 Octa Core 6th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX NVIDIA GeForce RTX 3050) G713RC-HX109WS Gaming Laptop  (17.3 inch, Eclipse Gray, With MS Office)",79999,4.0,ASUS,16GB,AMD,512GB
"MSI Cyborg 15 Intel Core i7 12th Gen 12650H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3050/144 Hz) Cyborg 15 A12UDX-1048IN Gaming Laptop  (15.6 Inch, Translucent Black, 1.98 Kg)",79990,4.8,MSI,16GB,INTEL,512GB
"ASUS Vivobook S 15 OLED Powered Copilot + , AI PC Qualcomm Snapdragon X Elite - (16 GB/1 TB SSD/Windows 11 Home) S5507QAD-MA751WS Thin and Light Laptop  (15.6 Inch, Cool Silver, 1.42 Kg, With MS Office)",109990,4.3,ASUS,16GB,QUALCOMM,1TB
"MSI Creator M16 HX Intel Core i7 14th Gen 14700HX - (32 GB/1 TB SSD/Windows 11 Pro/8 GB Graphics/NVIDIA GeForce RTX 4060/240 Hz) Creator M16 HX C14VFG-618IN Gaming Laptop  (16 Inch, Lunar Gray, 2.38 Kg)",164990,4.2,MSI,32GB,INTEL,1TB
"Acer Extensa 15 Intel Core i3 11th Gen 1115G4 - (4 GB/256 GB SSD/Windows 11 Home) EX215-54/ EX215-54-39DE Thin and Light Laptop  (15.6 inch, Charcoal Black, 1.7 kg)",29990,4.1,ACER,4GB,INTEL,256GB
"HP AMD Ryzen 3 Dual Core - (8 GB/256 GB SSD/Windows 11 Home) 15s-ey1508AU Thin and Light Laptop  (15.6 inch, Jet Black, With MS Office)",32690,3.2,HP,8GB,AMD,256GB
"Lenovo IdeaPad Slim 3 Intel Core 5 120U - (16 GB/512 GB SSD/Windows 11 Home) 15IRU9 Thin and Light Laptop  (15.6 Inch, Arctic Grey, 1.62 Kg, With MS Office)",57990,4.2,LENOVO,16GB,INTEL,512GB
"HP Victus Gaming AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650/144 Hz) 15-fb0131AX Gaming Laptop  (15.6 Inch, Mica Silver, 2.37 Kg)",54990,4.1,HP,8GB,AMD,512GB
"Acer AMD Ryzen 3 Quad Core 5th Gen Ryzen 3 5300U - (8 GB/512 GB SSD/Windows 11 Home) AL15-41 Laptop  (15.6 inch, Steel Grey, 1.59 kg)",27990,3.7,ACER,8GB,AMD,512GB
"HP OMEN 16 AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RTX 4060) 16-xf0059AX Gaming Laptop  (16.1 inch, Shadow Black, 2.32 Kg, With MS Office)",108990,4.9,HP,16GB,AMD,512GB
"HP Intel Core i3 11th Gen - (8 GB/512 GB SSD/Windows 10 Pro) 250 G8 Laptop  (15.6 inch, Black)",33990,4.1,HP,8GB,INTEL,512GB
"HP x360 Pavilion with pen Intel Core i7 11th Gen 1195G7 - (16 GB/512 GB SSD/Windows 11 Home) 14-dy1047TU Thin and Light Laptop  (14 inch, Natural Silver, 1.52 kg, With MS Office)",75077,3.9,HP,16GB,INTEL,512GB
"ASUS TUF Gaming F15 Intel Core i5 10th Gen 10300H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce GTX 1650/144 Hz) FX506LHB-HN355W | FX506LH-HN258W Gaming Laptop  (15.6 inch, Black Plastic, 2.30 Kg)",46490,4.4,ASUS,8GB,INTEL,512GB
"Apple Apple M4 Pro - (24 GB/512 GB SSD/macOS Sequoia) MX2E3HN/A  (14 Inch, Silver, 1.6 kg)",199900,4.2,APPLE,24GB,APPLE,512GB
"HP 15s AMD Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows 11 Home) 15s-ey1508AU Thin and Light Laptop  (15.6 mm, Jet Black, 1.69 Kg, With MS Office)",28890,4.2,HP,8GB,AMD,256GB
"DELL Inspiron 15 with Backlit Keyboard, Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 3520 Thin and Light Laptop  (15.6 Inch, Platinum Silver, 1.63 kg, With MS Office)",40800,4.1,DELL,8GB,INTEL,512GB
"DELL Inspiron Intel Core i3 11th Gen 1115G4 - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) Inspiron 3511 Thin and Light Laptop  (15.6 inch, Platinum Silver, 1.8 kg, With MS Office)",38990,4.1,DELL,8GB,INTEL,256GB
"HP AMD Ryzen 3 Dual Core 3250U - (8 GB/512 GB SSD/Windows 11 Home) 15s- eq1560AU Thin and Light Laptop  (15.6 inch, Jet Black, 1.69 Kg)",39862,4.3,HP,8GB,AMD,512GB
"HP Victus AMD Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050) 15-fb0050AX Gaming Laptop  (15.6 inch, Mica Silver, 2.37 kg, With MS Office)",59200,4.1,HP,8GB,AMD,512GB
"Lenovo Intel Core i3 11th Gen 1115G4 - (4 GB/256 GB SSD/Windows 10 Home) V15 ITL G2 Thin and Light Laptop  (15 inch, Black, 1.7 kg)",36990,4.3,LENOVO,4GB,INTEL,256GB
"ASUS Intel Core i5 - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics) K3605ZU-MB542WS Thin and Light Laptop  (16 inch, Silver, With MS Office)",69990,3.3,ASUS,16GB,INTEL,512GB
"ASUS Vivobook 15 Intel Core i3 11th Gen 1115G4 - (16 GB/512 GB SSD/Windows 11 Home) X515EA-EJ342WS Thin and Light Laptop  (15.6 Inch, Transparent Silver, 1.80 Kg, With MS Office)",36990,4.3,ASUS,16GB,INTEL,512GB
"HP 15s AMD Ryzen 5 Hexa Core 5500U - (16 GB/512 GB SSD/Windows 11 Home) 15s-eq2132au Thin and Light Laptop  (15.6 inch, Natural Silver, 1.69 Kg, With MS Office)",47999,4.2,HP,16GB,AMD,512GB
"CHUWI Intel Celeron Dual Core 11th Gen N4020 - (8 GB/256 GB SSD/Windows 11 Home) HeroBook Plus Laptop  (15.6 Inch, Grey, 1.74 kg)",18990,3.7,CHUWI,8GB,INTEL,256GB
"Lenovo Intel Core i5 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home) THINKBOOK 16 G6 IRL 5 Thin and Light Laptop  (16 Inch, Arctic Grey, 1.7 Kg, With MS Office)",55990,4.3,LENOVO,16GB,INTEL,512GB
"DELL Intel Core i3 12th Gen 1335U - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 5430 Thin and Light Laptop  (14 Inch, Platinum Silver, 1.59 Kg, With MS Office)",62299,3.6,DELL,8GB,INTEL,512GB
"DELL Intel Core i3 13th Gen 1305U - (8 GB/512 GB SSD/Windows 11 Home) 3530 Thin and Light Laptop  (15.6 inch, Titan Grey, 1.65 Kg, With MS Office)",38890,3.3,DELL,8GB,INTEL,512GB
"Lenovo ThinkBook 16 G6 Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) ThinkBook 16 G6 IRL 5 Thin and Light Laptop  (16 Inch, Arctic Grey, 1.7 Kg, With MS Office)",37990,4.3,LENOVO,8GB,INTEL,512GB
"Lenovo ThinkPad E14 AMD Ryzen 5 Hexa Core 7530U - (8 GB/512 GB SSD/Windows 11 Home) TP E14 Gen 5 Thin and Light Laptop  (14 Inch, Black, 1.41 Kg, With MS Office)",75375,4.1,LENOVO,8GB,AMD,512GB
"Lenovo IdeaPad Slim 3 AMD Ryzen 7 Octa Core 5700U - (16 GB/512 GB SSD/Windows 11 Home) 15ALC6 Thin and Light Laptop  (15.6 Inch, Arctic Grey, 1.65 Kg, With MS Office)",54490,4.2,LENOVO,16GB,AMD,512GB
"DELL AMD Ryzen 9 Octa Core 6900HX - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3060/165 Hz) New Gaming G15 Ryzen Edition Gaming Laptop  (38 cm, Phantom Grey With Speckles, 2.51 Kg, With MS Office)",95990,3.6,DELL,16GB,AMD,1TB
"Avita Liber E Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) AM15A2INT56F-CHF Thin and Light Laptop  (15.6 inch, Charcoal, 1.84 kg)",25990,3.2,AVITA,8GB,INTEL,512GB
"ASUS Vivobook Go 15 AMD Ryzen 5 Quad Core 7520U - (16 GB/512 GB SSD/Windows 11 Home) E1504FA-NJ541WS Thin and Light Laptop  (15.6 inch, Cool Silver, 1.63 kg, With MS Office)",41990,4.3,ASUS,16GB,AMD,512GB
"CHUWI Intel Celeron Quad Core 12th Gen N100 - (8 GB/256 GB SSD/Windows 11 Home) GemiBook Plus Laptop  (15.6 inch, Iron Grey, 1.74 kg)",21990,4.1,CHUWI,8GB,INTEL,256GB
"Lenovo Legion 5 Pro AMD Ryzen 7 Octa Core 6800H - (32 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RTX 3070) 16ARH7H Gaming Laptop  (16 Inch, Storm Grey, 2.49 Kg, With MS Office)",130490,4.3,LENOVO,32GB,AMD,1TB
"HP Victus 15 AMD Ryzen 5 Hexa Core 5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050) 15-fb0106AX / 15-fb0112AX Gaming Laptop  (15.3 Inch, Dark Blue, 2.37 kg, With MS Office)",61730,4.3,HP,16GB,AMD,512GB
"HP 14s Intel Core i3 11th Gen 1125G4 - (8 GB/256 GB SSD/Windows 11 Home) 14s- dy2506TU Thin and Light Laptop  (14 inch, Natural Silver, 1.46 kg, With MS Office)",38999,4.3,HP,8GB,INTEL,256GB
"ASUS Vivobook 14 Intel P-Series Intel Core i3 12th Gen 1220P - (8 GB/512 GB SSD/Windows 11 Home) X1402ZA-EB311WS Thin and Light Laptop  (14 inch, Quiet Blue, 1.50 kg, With MS Office)",39425,4.3,ASUS,8GB,INTEL,512GB
"DELL Vostro Intel Core i5 11th Gen 1135G7 - (8 GB/1 TB HDD/256 GB SSD/Windows 10) Vostro 3400 Thin and Light Laptop  (14 inch, Accent Black, 1.58 Kg, With MS Office)",47990,3.8,DELL,8GB,INTEL,256GB
"ASUS Vivobook 16X For Creator, Intel H-Series Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics) K3605ZU-MB541WS Thin and Light Laptop  (16 Inch, Indie Black, 1.80 Kg, With MS Office)",78990,4.7,ASUS,16GB,INTEL,512GB
"Lenovo LOQ AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 4050) 15APH8 Gaming Laptop  (15.6 Inch, Storm Grey, 2.4 kg, With MS Office)",109990,4.0,LENOVO,16GB,AMD,512GB
"ASUS Vivobook GO 15 OLED AMD Ryzen 5 Quad Core 7520U - (16 GB/512 GB SSD/Windows 11 Home) E1504FAB-LK549WS Thin and Light Laptop  (15.6 Inch, Black, 1.63 Kg, With MS Office)",50990,4.3,ASUS,16GB,AMD,512GB
"DELL Inspiron Intel Core i5 11th Gen 1135G7 - (8 GB/512 GB SSD/Windows 11 Home) 3511 Thin and Light Laptop  (15.6 inch, Carbon Black, 1.8 kg, With MS Office)",49000,3.9,DELL,8GB,INTEL,512GB
"Lenovo Ideapad S145 AMD Ryzen 3 Dual Core 3200U - (4 GB/1 TB HDD/Windows 10 Home) S145-15API Thin and Light Laptop  (15.6 inch, Grey, 1.85 kg, With MS Office)",30590,3.9,LENOVO,4GB,AMD,1TB
"Infinix INBook X2 Plus Intel Core i5 11th Gen 1155G7 - (16 GB/512 GB SSD/Windows 11 Home) XL25 Thin and Light Laptop  (15.6 Inch, Red, 1.58 Kg)",53029,4.3,INFINIX,16GB,INTEL,512GB
"MSI Katana 15 Intel Core i7 12th Gen 12650H - (8 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3050/144 Hz) Katana 15 B12UDXK-1017IN Gaming Laptop  (15.6 Inch, Black, 2.25 Kg)",89054,4.9,MSI,8GB,INTEL,512GB
"ASUS Vivobook S 15 OLED Powered Copilot + , AI PC Qualcomm Snapdragon X Elite - (16 GB/1 TB SSD/Windows 11 Home) S5507QAD-MA751WS Thin and Light Laptop  (15.6 Inch, Cool Silver, 1.42 Kg, With MS Office)",109990,4.3,ASUS,16GB,QUALCOMM,1TB
"CHUWI Intel Celeron Dual Core 11th Gen N4020 - (8 GB/256 GB SSD/Windows 11 Home) HeroBook Plus Laptop  (15.6 Inch, Grey, 1.74 kg)",18990,3.7,CHUWI,8GB,INTEL,256GB
"Lenovo Intel Core i5 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home) THINKBOOK 16 G6 IRL 5 Thin and Light Laptop  (16 Inch, Arctic Grey, 1.7 Kg, With MS Office)",55990,4.3,LENOVO,16GB,INTEL,512GB
"Lenovo IdeaPad Gaming 3 AMD Ryzen 7 Octa Core AMD R7-5800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050) 15ACH6 | 15ACH6D1 Gaming Laptop  (15.6 Inch, Shadow Black, With MS Office)",70990,4.3,LENOVO,16GB,AMD,512GB
"HP Intel Core i5 13th Gen - (16 GB/512 GB SSD/Windows 11 Home/Intel Integrated intel hd) 14-ek1074TU 2 in 1 Gaming Laptop  (14 inch, Silver, With MS Office)",74990,4.7,HP,16GB,INTEL,512GB
"Infinix Intel Core i7 1255U - (32 GB/512 GB SSD/Windows 11 Home) XL422 Thin and Light Laptop  (14 inch, Blue, 1.24 Kg)",44990,4.4,INFINIX,32GB,INTEL,512GB
"MICROSOFT Surface Laptop 5 Intel Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Home) RBG-00048 Thin and Light Laptop  (13.5 Inch, Black, 1.29 Kg)",172990,4.7,MICROSOFT,16GB,INTEL,512GB
"Lenovo ThinkPad E14 AMD Ryzen 5 Hexa Core 7530U - (8 GB/512 GB SSD/Windows 11 Home) TP E14 Gen 5 Thin and Light Laptop  (14 Inch, Black, 1.41 Kg, With MS Office)",75375,4.1,LENOVO,8GB,AMD,512GB
"CHUWI Intel Celeron Quad Core 12th Gen N100 - (8 GB/256 GB SSD/Windows 11 Home) GemiBook Plus Laptop  (15.6 inch, Iron Grey, 1.74 kg)",21990,4.1,CHUWI,8GB,INTEL,256GB
"Lenovo IdeaPad Slim 3 Intel Core 5 120U - (16 GB/512 GB SSD/Windows 11 Home) 15IRU9 Thin and Light Laptop  (15.6 Inch, Arctic Grey, 1.62 Kg, With MS Office)",57990,4.2,LENOVO,16GB,INTEL,512GB
"Acer AMD Ryzen 3 Quad Core 5th Gen Ryzen 3 5300U - (8 GB/512 GB SSD/Windows 11 Home) AL15-41 Laptop  (15.6 inch, Steel Grey, 1.59 kg)",27990,3.7,ACER,8GB,AMD,512GB
"HP OMEN 16 AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RTX 4060) 16-xf0059AX Gaming Laptop  (16.1 inch, Shadow Black, 2.32 Kg, With MS Office)",108990,4.9,HP,16GB,AMD,512GB
"HP (2024) Laptop with Backlit Keyboard Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd0070TU Thin and Light Laptop  (15.6 inch, Silver, With MS Office)",47890,3.2,HP,8GB,INTEL,512GB
"DELL Inspiron 15 with Backlit Keyboard, Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 3520 Thin and Light Laptop  (15.6 Inch, Platinum Silver, 1.63 kg, With MS Office)",40800,4.1,DELL,8GB,INTEL,512GB
"HP x360 Pavilion with pen Intel Core i7 11th Gen 1195G7 - (16 GB/512 GB SSD/Windows 11 Home) 14-dy1047TU Thin and Light Laptop  (14 inch, Natural Silver, 1.52 kg, With MS Office)",75077,3.9,HP,16GB,INTEL,512GB
"HP 14s Intel Pentium Quad Core N6000 - (8 GB/256 GB SSD/Windows 11 Home) 14s-dq3033tu Thin and Light Laptop  (14 inch, Jet Black, 1.46 kg, With MS Office)",33279,4.0,HP,8GB,INTEL,256GB
"ASUS Vivobook 14 Intel Core i3 11th Gen 1115G4 - (8 GB/512 GB SSD/Windows 11 Home) X415EA-EK322WS Thin and Light Laptop  (14 Inch, Transparent Silver, 1.60 kg, With MS Office)",35999,4.3,ASUS,8GB,INTEL,512GB
"SAMSUNG Galaxy Book4 360 Evo Intel Core 5 120U - (16 GB/512 GB SSD/Windows 11 Home) NP750QGK-KG1IN / NP750QGK-LG1IN 2 in 1 Laptop  (15.6 inch, Gray, 1.46 kg, With MS Office)",114990,4.4,SAMSUNG,16GB,INTEL,512GB
"ASUS VivoBook 15 Intel Core i3 11th Gen 1115G4 - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) X515EA-EJ332WS Thin and Light Laptop  (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",34450,4.3,ASUS,8GB,INTEL,256GB
"DELL Inspiron Intel Core i3 11th Gen 1115G4 - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) Inspiron 3511 Thin and Light Laptop  (15.6 inch, Platinum Silver, 1.8 kg, With MS Office)",38990,4.1,DELL,8GB,INTEL,256GB
"Lenovo IdeaPad 1 AMD Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 11 Home) 15ADA7 Thin and Light Laptop  (15.6 Inch, Cloud Grey, 1.6 Kg, With MS Office)",44490,4.2,LENOVO,8GB,AMD,512GB
"Acer Predator Helios Neo 16 Intel Core i9 14th Gen 14900HX - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RTX 4070) PHN16-72 Gaming Laptop  (16 Inch, Abyssal Black, 2.8 Kg)",164990,4.3,ACER,16GB,INTEL,1TB
"HP Victus Intel Core i5 12th Gen 12450H - (8 GB/512 GB SSD/Windows 11 Pro/4 GB Graphics/NVIDIA GeForce RTX 2050) 15-fa1312TX Gaming Laptop  (15.6 inch, Mica Silver, 2.3 kgs kg, With MS Office)",58300,4.1,HP,8GB,INTEL,512GB
"Apple Apple M4 - (16 GB/1 TB SSD/macOS Sequoia) MW2X3HN/A  (14 Inch, Silver, 1.55 kg)",189900,4.2,APPLE,16GB,APPLE,1TB
"Lenovo IdeaPad 1 AMD Ryzen 7 Octa Core 5700U - (16 GB/512 GB SSD/Windows 11 Home) 15ALC7 Thin and Light Laptop  (15.6 Inch, Cloud Grey, 1.61 Kg, With MS Office)",44990,4.1,LENOVO,16GB,AMD,512GB
"HP 15s AMD Athlon Dual Core 3050U - (8 GB/512 GB SSD/Windows 11 Home) 15s-ey1509AU Thin and Light Laptop  (15.6 Inch, Natural Silver, 1.69 Kg, With MS Office)",31490,4.1,HP,8GB,AMD,512GB
"ASUS VivoBook 15 Intel Core i5 10th Gen 1035G1 - (8 GB/512 GB SSD/Windows 11 Home) X515JA-BQ521WS Thin and Light Laptop  (15.6 inch, Transparent Silver, 1.80 kg, With MS Office)",41990,4.3,ASUS,8GB,INTEL,512GB
"CHUWI Intel Celeron Dual Core 11th Gen N4020 - (8 GB/256 GB SSD/Windows 11 Home) HeroBook Plus Laptop  (15.6 Inch, Grey, 1.74 kg)",18990,3.7,CHUWI,8GB,INTEL,256GB
"Lenovo Intel Core i5 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home) THINKBOOK 16 G6 IRL 5 Thin and Light Laptop  (16 Inch, Arctic Grey, 1.7 Kg, With MS Office)",55990,4.3,LENOVO,16GB,INTEL,512GB
"MSI Cyborg 15 AI PC Intel Core Ultra 7 155H - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 4050) Cyborg 15 AI A1VEK-050IN Gaming Laptop  (15.6 Inch, Translucent Black, 1.9 Kg)",105990,5.0,MSI,16GB,INTEL,1TB
"DELL i3 12th Gen Intel Core i3 11th Gen 1215U - (8 GB/512 GB SSD/8 GB EMMC Storage/Windows 11 Home) New Inspiron Notebook  (15.6 inch, Platinum Silver, 1.8 kg, With MS Office)",34990,4.1,DELL,8GB,INTEL,512GB
"Lenovo ThinkBook 16 G6 Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) ThinkBook 16 G6 IRL 5 Thin and Light Laptop  (16 Inch, Arctic Grey, 1.7 Kg, With MS Office)",37990,4.3,LENOVO,8GB,INTEL,512GB
"Lenovo ThinkPad E14 AMD Ryzen 5 Hexa Core 7530U - (8 GB/512 GB SSD/Windows 11 Home) TP E14 Gen 5 Thin and Light Laptop  (14 Inch, Black, 1.41 Kg, With MS Office)",75375,4.1,LENOVO,8GB,AMD,512GB
"HP 250 G9 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/DOS) 7M659PA Laptop  (15.6 inch, Silver, 1.8 kg)",32990,3.9,HP,8GB,INTEL,512GB
"MSI GF63 Thin Intel Core i5 9th Gen 9300H - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeForce GTX 1650 Max-Q) GF63 Thin 9SCXR-418IN Gaming Laptop  (15.6 inch, Black, 1.86 kg)",55990,4.5,MSI,8GB,INTEL,512GB
"ASUS VivoBook Ultra 14 AMD Ryzen 7 Octa Core AMD R7-4700U - (8 GB/512 GB SSD/Windows 10 Home) M413IA-EK586T Thin and Light Laptop  (14 inch, Bespoke Black, 1.4 kg)",59990,4.4,ASUS,8GB,AMD,512GB
"ASUS Vivobook 15 AMD Ryzen 3 Dual Core AMD Ryzen™ 3 3250U - (8 GB/512 GB SSD/Windows 11 Home) M515DA-BQ332WS Thin and Light Laptop  (15.6 inch, Transparent Silver, 1.8 kg, With MS Office)",29990,4.5,ASUS,8GB,AMD,512GB
"CHUWI Intel Celeron Quad Core 12th Gen N100 - (8 GB/256 GB SSD/Windows 11 Home) GemiBook Plus Laptop  (15.6 inch, Iron Grey, 1.74 kg)",21990,4.1,CHUWI,8GB,INTEL,256GB
"MSI Stealth Intel Core i7 8th Gen 8750H - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA GeForce RTX 2060) GS65 Gaming Laptop  (15.6 inch, Black, 1.88 kg)",184790,4.8,MSI,16GB,INTEL,512GB
"Lenovo Ideapad Flex 5 Intel Core i3 10th Gen 1005G1 - (4 GB/256 GB SSD/Windows 10 Home) 14IIL05 2 in 1 Laptop  (14 inch, Graphite Grey, 1.5 kg, With MS Office)",48812,4.4,LENOVO,4GB,INTEL,256GB
"DELL Vostro 3405 AMD Ryzen 5 Quad Core 3450U - (8 GB/256 GB SSD/Windows 10 Home) Vostro 3405 Thin and Light Laptop  (14 inch, Dune, 1.59 kg, With MS Office)",45034,4.3,DELL,8GB,AMD,256GB
"HP 240 G8 Intel Core i3 11th Gen 11th Generation Intel® Core™ i3 processor - (8 GB/512 GB SSD/DOS) 240 G8 Notebook  (14 inch, Black, 1.47 kg)",32990,3.6,HP,8GB,INTEL,512GB
"Acer One 11 Intel Celeron Dual Core N4500 - (8 GB/128 GB SSD/Windows 11 Home) Z8-284 Thin and Light Laptop  (11.6 inch, Blue, 1.1 Kg)",13990,3.5,ACER,8GB,INTEL,128GB
"ASUS Vivobook 16X For Creator, Intel H Series Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3050/60 Hz/50 TGP) K3605ZC-MBN541WS Gaming Laptop  (16 Inch, Indie Black, 1.80 Kg, With MS Office)",67990,4.2,ASUS,16GB,INTEL,512GB
"HP Intel Core Ultra 5 125H - (16 GB/512 GB SSD/Windows 11 Home) 15-fd1099TU Thin and Light Laptop  (15.6 inch, Natural Silver, 1.65 Kg)",71990,3.7,HP,16GB,INTEL,512GB
"MSI Bravo 15 AMD Ryzen 7 Octa Core 5800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/AMD Radeon RX6500M/144 Hz) Bravo 15 B5ED-035IN Gaming Laptop  (15.6 inch, Black, 2.35 Kg)",72990,4.4,MSI,16GB,AMD,512GB
"HP Intel Core i7 13th Gen 1355U - (16 GB/1 TB SSD/Windows 11 Home) 14-ew0153TU Thin and Light Laptop  (14 Inch, Natural Silver, 1.44 Kg, With MS Office)",96990,3.8,HP,16GB,INTEL,1TB
"CHUWI Intel Celeron Dual Core 11th Gen N4020 - (8 GB/256 GB SSD/Windows 11 Home) HeroBook Plus Laptop  (15.6 Inch, Grey, 1.74 kg)",18990,3.7,CHUWI,8GB,INTEL,256GB
"Lenovo Intel Core i5 13th Gen 1355U - (16 GB/512 GB SSD/Windows 11 Home) THINKBOOK 16 G6 IRL 5 Thin and Light Laptop  (16 Inch, Arctic Grey, 1.7 Kg, With MS Office)",59890,4.3,LENOVO,16GB,INTEL,512GB
